Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,15,,cp,[0.5005881537313908],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7413386021581028,357410,1769851967.154469,7200.2329342365265,366412,0.8482694540870748,0.106930851928972,12.605764761864874
Add,9,cx,r,"[0.17995331392924063, 0.29502423975121417]","(Qubit(QuantumRegister(2, 'q'), 0),)",0.7466001149068952,221724,1769849349.9888628,7200.2329342365265,366412,0.8482694540870748,0.10166933918017962,11.985500443322962
Add,10,ry,cp,[-0.1614418321759139],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7516795207586476,41184,1769845844.8880692,7200.2329342365265,366412,0.8482694540870748,0.09658993332842714,11.386704173189784
Add,11,cx,rxx,[0.2390331964897996],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.75748248570244,184726,1769848638.679591,7200.2329342365265,366412,0.8482694540870748,0.09078696838463474,10.702609642161589
Add,0,u,ry,[0.14975289543050962],"(Qubit(QuantumRegister(2, 'q'), 1),)",0.7613303494630761,104675,1769847102.1018136,7200.2329342365265,366412,0.8482694540870748,0.08693910462399868,10.248996259987264
Add,2,cx,cry,[-0.3043590643268135],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7616872001758422,255721,1769849990.62865,7200.2329342365265,366412,0.8482694540870748,0.08658225391123253,10.206928175247587
Add,9,cx,crz,[0.1015701500207431],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7632612310852189,328418,1769851407.681247,7200.2329342365265,366412,0.8482694540870748,0.08500822300185584,10.021370284203321
Add,11,cx,crz,[-0.14652715188030685],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.763966977677196,181724,1769848581.5967407,7200.2329342365265,366412,0.8482694540870748,0.08430247640987876,9.938171886739319
Add,12,ry,crz,[0.14725586994111994],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.763966977677196,7010,1769845215.4067168,7200.2329342365265,366412,0.8482694540870748,0.08430247640987876,9.938171886739319
Add,12,ry,crx,[0.1351660560141017],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7648757725225253,348412,1769851810.9771497,7200.2329342365265,366412,0.8482694540870748,0.08339368156454952,9.831036725741766
Add,13,ry,rzx,[-0.06848007487734131],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7677232362702638,324325,1769851312.252741,7200.2329342365265,366412,0.8482694540870748,0.08054621781681093,9.495357569311091
Add,8,p,rzx,[0.11402704576795042],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7719517127715323,167721,1769848305.1150558,7200.2329342365265,366412,0.8482694540870748,0.07631774131554248,8.996874866569044
Add,2,cx,rx,[0.11264967282362193],"(Qubit(QuantumRegister(2, 'q'), 1),)",0.7728978454923964,120683,1769847385.9288142,7200.2329342365265,366412,0.8482694540870748,0.0753716085946784,8.88533805284724
Add,7,cx,rzx,[0.09624704451075639],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7738027463435607,112677,1769847269.8481162,7200.2329342365265,366412,0.8482694540870748,0.07446670774351405,8.778661943410029
Add,11,cx,crz,[-0.12034413934337884],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7739828823556805,308321,1769851028.487573,7200.2329342365265,366412,0.8482694540870748,0.0742865717313943,8.75742623684865
Add,4,cx,r,"[0.07934125931744962, 3.021919349870908]","(Qubit(QuantumRegister(2, 'q'), 1),)",0.7745658633912954,246726,1769849888.9089828,7200.2329342365265,366412,0.8482694540870748,0.07370359069577936,8.688700311046883
Add,9,cx,crx,[0.1548995742213295],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7762055166198004,57288,1769846218.2021592,7200.2329342365265,366412,0.8482694540870748,0.07206393746727435,8.495406397113646
Add,0,u,ryy,[0.09377833601547003],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7778552176603541,42185,1769845875.6817486,7200.2329342365265,366412,0.8482694540870748,0.07041423642672062,8.300927976064148
Add,12,ry,cp,[0.05449458876518998],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",0.7786697665144423,232720,1769849618.7047865,7200.2329342365265,366412,0.8482694540870748,0.06959968757263246,8.204903198776277
Add,13,ry,rz,[-0.16592775949104377],"(Qubit(QuantumRegister(2, 'q'), 0),)",0.7794288697598267,75440,1769846568.719563,7200.2329342365265,366412,0.8482694540870748,0.06884058432724804,8.115414741809337
Add,12,ry,cp,[0.06701565658984654],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",0.7797328673545202,9011,1769845239.3547378,7200.2329342365265,366412,0.8482694540870748,0.06853658673255458,8.07957735626766
