Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,14,rx,x,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.4260829933794565,42145,1768580640.535498,4919.507306337357,231256,3.791868523059846,2.3657855296803896,62.391022138376265
Add,15,rzz,x,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.4260829933794565,50364,1768580839.1517792,4919.507306337357,231256,3.791868523059846,2.3657855296803896,62.391022138376265
Add,10,rx,x,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.4260829933794565,10662,1768579884.5683045,4919.507306337357,231256,3.791868523059846,2.3657855296803896,62.391022138376265
Add,13,rzz,rx,[3.14159265],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.4260829933794565,2382,1768579683.1641493,4919.507306337357,231256,3.791868523059846,2.3657855296803896,62.391022138376265
Replace,11,rzz,x,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.6828396227127023,22020,1768580156.3939297,4919.507306337357,231256,3.791868523059846,2.109028900347144,55.61977920704023
Add,13,rzz,ryy,[-2.94648015],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 4))",1.7329602314945334,139986,1768582749.270023,4919.507306337357,231256,3.791868523059846,2.058908291565313,54.29798736544479
Add,10,rx,ryy,[-2.94648015],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 4))",1.7329602314945334,133060,1768582615.5123897,4919.507306337357,231256,3.791868523059846,2.058908291565313,54.29798736544479
Add,12,h,ryy,[-2.94648015],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 1))",1.7329602314945334,193158,1768583781.805759,4919.507306337357,231256,3.791868523059846,2.058908291565313,54.29798736544479
Replace,15,rzz,x,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.7515728586476924,54313,1768580935.2877202,4919.507306337357,231256,3.791868523059846,2.0402956644121537,53.8071310227217
Replace,15,rzz,rx,[3.14149265],"(Qubit(QuantumRegister(6, 'q'), 4),)",1.7525280124810443,23977,1768580204.1450653,4919.507306337357,231256,3.791868523059846,2.0393405105788016,53.781941493402755
Add,10,rx,ryy,[3.10067703],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 1))",1.778972817408314,190374,1768583726.7630737,4919.507306337357,231256,3.791868523059846,2.012895705651532,53.084533216548
Add,12,h,ryy,[3.11034265],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 4))",1.785628616236198,136028,1768582672.0510771,4919.507306337357,231256,3.791868523059846,2.006239906823648,52.90900500961235
Add,13,rzz,ryy,[3.11034265],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 1))",1.785628616236198,196933,1768583854.1769583,4919.507306337357,231256,3.791868523059846,2.006239906823648,52.90900500961235
Replace,10,rx,rxx,[-3.05335789],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 2))",1.8074133417673663,193891,1768583795.9081633,4919.507306337357,231256,3.791868523059846,1.9844551812924798,52.334493382991155
Replace,10,rx,rxx,[-3.14012781],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 4))",1.8202064032761687,137707,1768582704.84344,4919.507306337357,231256,3.791868523059846,1.9716621197836774,51.99711191970986
Replace,14,rx,rxx,[3.14159265],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 1))",1.8208411247581853,204970,1768584019.984251,4919.507306337357,231256,3.791868523059846,1.9710273983016608,51.98037290362434
Replace,14,rx,rxx,[3.14159265],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 4))",1.8208411247581853,111249,1768582151.7425282,4919.507306337357,231256,3.791868523059846,1.9710273983016608,51.98037290362434
Add,10,rx,rzz,[2.97502805],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 1))",1.9722833017042851,128100,1768582517.464615,4919.507306337357,231256,3.791868523059846,1.819585221355561,47.98650613252929
Add,9,rzz,rzz,[2.98147161],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 1))",1.9764518926721288,152010,1768582982.1115005,4919.507306337357,231256,3.791868523059846,1.8154166303877173,47.87657112443255
Add,1,h,ryy,[2.97583916],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",1.979819768831376,99645,1768581909.203494,4919.507306337357,231256,3.791868523059846,1.8120487542284702,47.78775274534674
Add,8,rzz,rzz,[3.07176843],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",1.9826888407298482,81089,1768581521.7972467,4919.507306337357,231256,3.791868523059846,1.809179682329998,47.71208894315991
Add,9,rzz,rzz,[3.07176843],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",1.9826888407298482,85010,1768581605.5354643,4919.507306337357,231256,3.791868523059846,1.809179682329998,47.71208894315991
Add,1,h,rxx,[3.07176843],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",1.9826888407298482,105449,1768582030.0172904,4919.507306337357,231256,3.791868523059846,1.809179682329998,47.71208894315991
Add,10,rx,rzz,[-3.00520429],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",1.9839674079266407,96962,1768581852.373357,4919.507306337357,231256,3.791868523059846,1.8079011151332054,47.67837028469333
Add,5,rzz,rzz,[3.11733524],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.0015230058364404,65452,1768581193.9712772,4919.507306337357,231256,3.791868523059846,1.7903455172234057,47.215390152258955
Add,3,rzz,ryy,[3.135345],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.010575585535305,61381,1768581108.9539664,4919.507306337357,231256,3.791868523059846,1.7812929375245412,46.97665350715082
Add,0,h,ryy,[3.135345],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.010575585535305,93412,1768581780.4995084,4919.507306337357,231256,3.791868523059846,1.7812929375245412,46.97665350715082
Add,3,rzz,rzz,[-3.14061609],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.010828073912436,103122,1768581982.133227,4919.507306337357,231256,3.791868523059846,1.7810404491474103,46.96999482751582
Add,4,h,rzz,[-3.14061609],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.010828073912436,108974,1768582103.9983683,4919.507306337357,231256,3.791868523059846,1.7810404491474103,46.96999482751582
Add,0,h,rxx,[-3.14061609],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",2.010828073912436,99232,1768581900.30672,4919.507306337357,231256,3.791868523059846,1.7810404491474103,46.96999482751582
Add,5,rzz,ryy,[-3.01532781],"(Qubit(QuantumRegister(6, 'q'), 0), Qubit(QuantumRegister(6, 'q'), 1))",2.1533801223462623,86260,1768581630.539915,4919.507306337357,231256,3.791868523059846,1.6384884007135838,43.21058050270705
Add,5,rzz,ryy,[3.13876297],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 0))",2.20917227106276,71881,1768581329.546844,4919.507306337357,231256,3.791868523059846,1.5826962519970862,41.739217548606625
Add,4,h,ryy,[3.13876297],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 0))",2.20917227106276,65693,1768581198.7952442,4919.507306337357,231256,3.791868523059846,1.5826962519970862,41.739217548606625
Replace,10,rx,ryy,[3.14061609],"(Qubit(QuantumRegister(6, 'q'), 3), Qubit(QuantumRegister(6, 'q'), 4))",2.2931491958491743,171828,1768583367.9774323,4919.507306337357,231256,3.791868523059846,1.4987193272106718,39.52455941170874
Replace,10,rx,ryy,[-3.14159265],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 3))",2.294185971101765,195460,1768583826.0931737,4919.507306337357,231256,3.791868523059846,1.4976825519580812,39.49721734416907
