Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,6,ry,crx,[1.24777983],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.785515768628038,78304,1768634901.0488582,7209.583340644836,187470,4.485234998193734,0.6997192295656962,15.600503203232
Add,6,ry,crx,[1.20689598],"(Qubit(QuantumRegister(10, 'q'), 1), Qubit(QuantumRegister(10, 'q'), 6))",3.79162917884831,127616,1768636670.7836204,7209.583340644836,187470,4.485234998193734,0.6936058193454242,15.464202424727999
Add,11,ry,crz,[1.42438919],"(Qubit(QuantumRegister(10, 'q'), 1), Qubit(QuantumRegister(10, 'q'), 6))",3.79316244969888,134670,1768636902.8010159,7209.583340644836,187470,4.485234998193734,0.692072548494854,15.4300175748553
Add,8,ry,crz,[1.50080529],"(Qubit(QuantumRegister(10, 'q'), 1), Qubit(QuantumRegister(10, 'q'), 6))",3.7979887964693133,129788,1768636743.652755,7209.583340644836,187470,4.485234998193734,0.6872462017244207,15.322412359690949
Add,0,ry,crx,[1.42867616],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.8790792012553297,63457,1768634318.8137534,7209.583340644836,187470,4.485234998193734,0.6061557969384044,13.514471308248325
Add,11,ry,cp,[1.33960388],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.890785575846526,132860,1768636842.088682,7209.583340644836,187470,4.485234998193734,0.5944494223472079,13.2534732870541
Add,3,ry,crx,[1.3076559],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.892939197045284,17118,1768632087.5124307,7209.583340644836,187470,4.485234998193734,0.5922958011484503,13.205457493018224
Add,4,ry,crx,[1.36083717],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.893003864987449,25972,1768632569.617276,7209.583340644836,187470,4.485234998193734,0.5922311332062851,13.204015696943076
Add,2,ry,crx,[1.30155589],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.893715362165704,8358,1768631617.7191734,7209.583340644836,187470,4.485234998193734,0.5915196360280301,13.188152599947234
Add,1,ry,crx,[1.16962615],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.8979902836038103,68460,1768634517.3042495,7209.583340644836,187470,4.485234998193734,0.5872447145899238,13.092841619812903
Replace,0,ry,r,[-1.48875863  3.14133663],"(Qubit(QuantumRegister(10, 'q'), 6),)",3.911269298196139,24025,1768632456.8937929,7209.583340644836,187470,4.485234998193734,0.5739656999975948,12.79678099873783
Add,0,ry,csx,[],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",3.9369434224475954,128578,1768636703.5770595,7209.583340644836,187470,4.485234998193734,0.5482915757461386,12.224366749277198
Add,8,ry,cp,[1.14021557],"(Qubit(QuantumRegister(10, 'q'), 1), Qubit(QuantumRegister(10, 'q'), 6))",3.9543651181146418,132833,1768636841.4166446,7209.583340644836,187470,4.485234998193734,0.5308698800790923,11.835943496670318
Replace,6,ry,csx,[],"(Qubit(QuantumRegister(10, 'q'), 1), Qubit(QuantumRegister(10, 'q'), 6))",4.004455971987989,126316,1768636627.3651118,7209.583340644836,187470,4.485234998193734,0.4807790262057452,10.71914908359008
Replace,6,ry,csx,[],"(Qubit(QuantumRegister(10, 'q'), 0), Qubit(QuantumRegister(10, 'q'), 6))",4.019168247060056,72572,1768634683.5317848,7209.583340644836,187470,4.485234998193734,0.46606675113367846,10.39113338144757
Add,8,ry,rx,[1.2730425],"(Qubit(QuantumRegister(10, 'q'), 6),)",4.048777506513003,73194,1768634705.4745057,7209.583340644836,187470,4.485234998193734,0.43645749168073067,9.730983813702027
