Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,15,rx,crz,[-0.10074899003675908],"(Qubit(QuantumRegister(6, 'q'), 5), Qubit(QuantumRegister(6, 'q'), 0))",104.10034654564554,5008,1769965786.058614,7203.0770835876465,14001,95.48141005715306,-8.61893648849248,-9.026821538698869
Add,22,rx,cy,[],"(Qubit(QuantumRegister(6, 'q'), 5), Qubit(QuantumRegister(6, 'q'), 1))",105.08322507469195,10,1769959835.5759614,7203.0770835876465,14001,95.48141005715306,-9.601815017538897,-10.056214096326672
Replace,11,rzz,swap,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 4))",106.00290846659004,9,1769959835.1698647,7203.0770835876465,14001,95.48141005715306,-10.521498409436987,-11.019420851806704
Replace,29,rx,swap,[],"(Qubit(QuantumRegister(6, 'q'), 3), Qubit(QuantumRegister(6, 'q'), 4))",106.37902161283426,11,1769959835.854643,7203.0770835876465,14001,95.48141005715306,-10.897611555681209,-11.413333285671149
Replace,13,h,cp,[0.06345556918299122],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 1))",109.76565648662762,6007,1769966209.8303335,7203.0770835876465,14001,95.48141005715306,-14.284246429474564,-14.960238250487013
Add,1,h,cx,[],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 2))",110.63192617189789,8,1769959833.8221593,7203.0770835876465,14001,95.48141005715306,-15.150516114744832,-15.867503533594727
Add,22,rx,h,[],"(Qubit(QuantumRegister(6, 'q'), 2),)",111.54509587261008,8007,1769966279.4219995,7203.0770835876465,14001,95.48141005715306,-16.06368581545702,-16.823888342077957
Add,26,rx,cx,[],"(Qubit(QuantumRegister(6, 'q'), 0), Qubit(QuantumRegister(6, 'q'), 2))",113.35976109762575,7007,1769966273.0111067,7203.0770835876465,14001,95.48141005715306,-17.878351040472694,-18.72443131052538
Add,34,,y,[],"(Qubit(QuantumRegister(6, 'q'), 0),)",116.64331382447956,4,1769959828.7936969,7203.0770835876465,14001,95.48141005715306,-21.161903767326507,-22.163375838982123
Replace,1,h,h,[],"(Qubit(QuantumRegister(6, 'q'), 2),)",121.54964747347063,2,1769959828.1466596,7203.0770835876465,14001,95.48141005715306,-26.068237416317572,-27.301898244604583
Add,23,rx,z,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",130.03088157993278,5,1769959829.0922296,7203.0770835876465,14001,95.48141005715306,-34.549471522779726,-36.1845007338069
