Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,28,rx,rxx,[-0.01782661052835177],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 0))",94.50041409938125,11019,1769952084.7923086,7203.286958456039,12021,90.34247320000212,-4.157940899379128,-4.602420934585429
Add,20,rzz,csx,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 3))",98.33542699563291,4018,1769950961.9266214,7203.286958456039,12021,90.34247320000212,-7.992953795630797,-8.84739316128287
Add,33,,swap,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 3))",98.35435309994236,2017,1769950881.2084544,7203.286958456039,12021,90.34247320000212,-8.01187989994024,-8.868342448632513
Replace,10,rx,csx,[],"(Qubit(QuantumRegister(6, 'q'), 5), Qubit(QuantumRegister(6, 'q'), 1))",99.93449611503247,2019,1769950895.371274,7203.286958456039,12021,90.34247320000212,-9.592022915030356,-10.617401290083489
Add,31,,csx,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 5))",101.15246753318608,11,1769945206.2713773,7203.286958456039,12021,90.34247320000212,-10.809994333183965,-11.965572725967515
Add,15,rzz,csx,[],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 0))",101.21556669673038,12,1769945211.957505,7203.286958456039,12021,90.34247320000212,-10.87309349672826,-12.03541713171519
Add,20,rzz,swap,[],"(Qubit(QuantumRegister(6, 'q'), 0), Qubit(QuantumRegister(6, 'q'), 3))",102.61520154708359,11020,1769952090.9304943,7203.286958456039,12021,90.34247320000212,-12.272728347081468,-13.584671652625492
Add,2,h,ch,[],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 4))",104.43212762710236,10,1769945205.6057174,7203.286958456039,12021,90.34247320000212,-14.089654427100243,-15.595825449573713
Replace,23,rx,tdg,[],"(Qubit(QuantumRegister(6, 'q'), 1),)",104.93766467162223,12021,1769952231.3707259,7203.286958456039,12021,90.34247320000212,-14.595191471620112,-16.15540393642862
Replace,18,rzz,swap,[],"(Qubit(QuantumRegister(6, 'q'), 3), Qubit(QuantumRegister(6, 'q'), 4))",105.03391948248229,7023,1769951178.950406,7203.286958456039,12021,90.34247320000212,-14.691446282480172,-16.26194829751443
Replace,14,rx,swap,[],"(Qubit(QuantumRegister(6, 'q'), 3), Qubit(QuantumRegister(6, 'q'), 5))",105.08312057284898,5,1769945199.859272,7203.286958456039,12021,90.34247320000212,-14.740647372846865,-16.31640893892035
Add,22,rx,cz,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 0))",105.112821740767,4020,1769950974.7865186,7203.286958456039,12021,90.34247320000212,-14.770348540764886,-16.34928513420921
Add,16,rzz,cx,[],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 1))",106.28681942941402,15,1769945218.017151,7203.286958456039,12021,90.34247320000212,-15.944346229411906,-17.648782089586994
Add,4,h,cx,[],"(Qubit(QuantumRegister(6, 'q'), 0), Qubit(QuantumRegister(6, 'q'), 4))",108.38894112016463,4022,1769950986.6454556,7203.286958456039,12021,90.34247320000212,-18.046467920162513,-19.975618644190593
Add,16,rzz,ch,[],"(Qubit(QuantumRegister(6, 'q'), 4), Qubit(QuantumRegister(6, 'q'), 5))",109.35319916675182,2018,1769950888.3211799,7203.286958456039,12021,90.34247320000212,-19.010725966749703,-21.042954983823993
Replace,19,rx,csx,[],"(Qubit(QuantumRegister(6, 'q'), 1), Qubit(QuantumRegister(6, 'q'), 2))",110.72062516540396,7,1769945200.4946957,7203.286958456039,12021,90.34247320000212,-20.37815196540184,-22.55655755658609
Add,8,rzz,h,[],"(Qubit(QuantumRegister(6, 'q'), 0),)",111.97065022147414,5022,1769951076.177927,7203.286958456039,12021,90.34247320000212,-21.628177021472027,-23.94020913462387
Add,10,rx,cz,[],"(Qubit(QuantumRegister(6, 'q'), 3), Qubit(QuantumRegister(6, 'q'), 4))",112.33075122615351,13,1769945212.1473544,7203.286958456039,12021,90.34247320000212,-21.98827802615139,-24.338804603537106
Replace,2,h,sdg,[],"(Qubit(QuantumRegister(6, 'q'), 0),)",112.39779382758944,6022,1769951082.200121,7203.286958456039,12021,90.34247320000212,-22.05532062758732,-24.413013997038554
Replace,4,h,crz,[-0.6280458427485263],"(Qubit(QuantumRegister(6, 'q'), 2), Qubit(QuantumRegister(6, 'q'), 0))",114.47904920549202,5021,1769951070.188799,7203.286958456039,12021,90.34247320000212,-24.1365760054899,-26.71675364925623
Replace,1,h,swap,[],"(Qubit(QuantumRegister(6, 'q'), 0), Qubit(QuantumRegister(6, 'q'), 2))",119.30092164602351,2,1769945198.9886794,7203.286958456039,12021,90.34247320000212,-28.958448446021393,-32.05407979247209
Replace,11,rzz,y,[],"(Qubit(QuantumRegister(6, 'q'), 2),)",127.09592781103736,11021,1769952096.8706143,7203.286958456039,12021,90.34247320000212,-36.75345461103524,-40.6823649045667
Replace,18,rzz,z,[],"(Qubit(QuantumRegister(6, 'q'), 4),)",131.5939412342517,6,1769945200.2111838,7203.286958456039,12021,90.34247320000212,-41.251468034249584,-45.661211801149385
Replace,13,rzz,y,[],"(Qubit(QuantumRegister(6, 'q'), 5),)",132.01097474134323,4,1769945199.581967,7203.286958456039,12021,90.34247320000212,-41.668501541341115,-46.122825804308555
