Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,11,cp,ryy,[0.02277016],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.7267493050525333,2587,1768606567.1538327,135.6987006664276,2667,3.7943124972499405,0.06756319219740714,1.7806438517221739
Add,48,,r,[0.21508903 0.23872579],"(Qubit(QuantumRegister(8, 'q'), 4),)",3.7284042846102627,2283,1768606554.9053817,135.6987006664276,2667,3.7943124972499405,0.06590821263967772,1.7370264754799976
Add,49,,rxx,[-0.44244053],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 5))",3.7310638347870455,2667,1768606569.9035466,135.6987006664276,2667,3.7943124972499405,0.06324866246289496,1.6669334038442174
Add,41,cp,r,[-0.29119761 -0.63816388],"(Qubit(QuantumRegister(8, 'q'), 2),)",3.7382146793078297,2636,1768606568.367896,135.6987006664276,2667,3.7943124972499405,0.05609781794211077,1.4784712113925675
Replace,20,cp,rxx,[-0.92035995],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 5))",3.7390811678049327,1017,1768606498.0425396,135.6987006664276,2667,3.7943124972499405,0.05523132944500775,1.4556347028622068
Add,32,cp,ryy,[-0.30586694],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 0))",3.7416142704272843,354,1768606469.9420085,135.6987006664276,2667,3.7943124972499405,0.052698226822656125,1.388874186321
Add,12,swap,p,[-0.02546679],"(Qubit(QuantumRegister(8, 'q'), 2),)",3.7468115143112994,906,1768606493.577077,135.6987006664276,2667,3.7943124972499405,0.04750098293864102,1.2518995990200863
Add,23,cp,r,[0.2116639  2.95225764],"(Qubit(QuantumRegister(8, 'q'), 5),)",3.749641479219575,437,1768606473.4618912,135.6987006664276,2667,3.7943124972499405,0.04467101803036533,1.177315206977343
Add,22,h,rz,[-0.07695618],"(Qubit(QuantumRegister(8, 'q'), 4),)",3.7508528081951926,1765,1768606531.8876262,135.6987006664276,2667,3.7943124972499405,0.04345968905474784,1.1453903463735988
Add,19,h,p,[-0.08323169],"(Qubit(QuantumRegister(8, 'q'), 4),)",3.7509026570879413,275,1768606465.1368232,135.6987006664276,2667,3.7943124972499405,0.043409840161999114,1.1440765670582458
Add,5,h,cry,[-0.14734729],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.7522626933580354,381,1768606470.7106495,135.6987006664276,2667,3.7943124972499405,0.042049803891905047,1.1082324906654921
Add,9,cp,crz,[0.1294834],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 3))",3.753394881316072,177,1768606460.8897555,135.6987006664276,2667,3.7943124972499405,0.04091761593386867,1.078393410229788
Add,2,h,r,[0.20185527 1.05600128],"(Qubit(QuantumRegister(8, 'q'), 7),)",3.754624638123348,1625,1768606526.229481,135.6987006664276,2667,3.7943124972499405,0.03968785912659234,1.0459828797801312
Replace,40,cp,cry,[0.14979822],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 4))",3.7549637615017777,1257,1768606510.720433,135.6987006664276,2667,3.7943124972499405,0.03934873574816278,1.0370452032267279
Add,51,,p,[0.21268928],"(Qubit(QuantumRegister(8, 'q'), 5),)",3.7557198295441605,1726,1768606530.5647078,135.6987006664276,2667,3.7943124972499405,0.03859266770577996,1.0171188518012508
Add,10,cp,rxx,[0.10724605],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.7568467057419093,2051,1768606545.528281,135.6987006664276,2667,3.7943124972499405,0.0374657915080312,0.9874197640596506
Add,23,cp,rzz,[-0.08342299],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 5))",3.7576178743266055,2173,1768606551.310373,135.6987006664276,2667,3.7943124972499405,0.03669462292333492,0.9670954342830387
Add,26,h,crx,[0.40151257],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 0))",3.7609540156234678,2397,1768606559.4217572,135.6987006664276,2667,3.7943124972499405,0.0333584816264727,0.8791706442379329
Replace,15,cp,p,[-0.10051433],"(Qubit(QuantumRegister(8, 'q'), 3),)",3.7611471864938,459,1768606474.3281598,135.6987006664276,2667,3.7943124972499405,0.033165310756140265,0.8740795804293393
Add,25,cp,ryy,[-0.17834454],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 6))",3.7666428149068265,1307,1768606512.6235182,135.6987006664276,2667,3.7943124972499405,0.027669682343113955,0.729240998551609
Add,1,h,crx,[0.01778975],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 1))",3.768973494017228,254,1768606464.155331,135.6987006664276,2667,3.7943124972499405,0.025339003232712543,0.6678154013692299
Add,29,cp,cp,[0.20542995],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 1))",3.76976346609042,2012,1768606542.9687479,135.6987006664276,2667,3.7943124972499405,0.024549031159520673,0.6469955012222487
Add,40,cp,crx,[-0.08476051],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 4))",3.770175561505751,1061,1768606500.47825,135.6987006664276,2667,3.7943124972499405,0.024136935744189625,0.6361346294403454
Replace,15,cp,rzx,[-0.18720288],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 3))",3.771478943228051,2565,1768606566.7949069,135.6987006664276,2667,3.7943124972499405,0.02283355402188958,0.6017836970054256
Add,34,cp,crz,[-0.22177969],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.771558779706109,2132,1768606549.0006156,135.6987006664276,2667,3.7943124972499405,0.022753717543831264,0.5996795878126224
Add,20,cp,rx,[0.07306002],"(Qubit(QuantumRegister(8, 'q'), 4),)",3.7734705631735097,771,1768606487.741931,135.6987006664276,2667,3.7943124972499405,0.020841934076430757,0.5492940840148688
Add,44,h,p,[0.2161558],"(Qubit(QuantumRegister(8, 'q'), 3),)",3.7734966389158693,2196,1768606552.3102791,135.6987006664276,2667,3.7943124972499405,0.02081585833407118,0.5486068516801975
Add,51,,cry,[3.14159265],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 7))",3.774674928393713,558,1768606478.9954276,135.6987006664276,2667,3.7943124972499405,0.01963756885622736,0.5175527548260817
Replace,33,cp,rzz,[0.05639473],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 0))",3.7756555381544654,947,1768606496.288842,135.6987006664276,2667,3.7943124972499405,0.018656959095475045,0.4917085534994106
Add,4,h,ryy,[-0.1741981],"(Qubit(QuantumRegister(8, 'q'), 1), Qubit(QuantumRegister(8, 'q'), 0))",3.775728059687827,2546,1768606566.4321027,135.6987006664276,2667,3.7943124972499405,0.018584437562113365,0.489797231397864
Add,40,cp,rzx,[0.08148021],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.776000133587658,129,1768606459.64341,135.6987006664276,2667,3.7943124972499405,0.018312363662282394,0.4826266596532287
Delete,33,cp,,,,3.778011584521953,32,1768606441.7719326,135.6987006664276,2667,3.7943124972499405,0.016300912727987615,0.4296143962787005
Add,41,cp,crz,[-0.02568715],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 4))",3.7791886796037524,1469,1768606520.2164536,135.6987006664276,2667,3.7943124972499405,0.015123817646188087,0.3985917780137929
Add,37,h,rzz,[0.16085969],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 1))",3.7807269893883193,817,1768606488.8250508,135.6987006664276,2667,3.7943124972499405,0.01358550786162116,0.3580492611367073
Replace,33,cp,cry,[0.46509305],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 2))",3.7809378867114356,1943,1768606539.0321653,135.6987006664276,2667,3.7943124972499405,0.01337461053850486,0.35249101248773196
Add,2,h,crz,[0.0506094],"(Qubit(QuantumRegister(8, 'q'), 0), Qubit(QuantumRegister(8, 'q'), 1))",3.7815920089944495,682,1768606484.3718047,135.6987006664276,2667,3.7943124972499405,0.012720488255490991,0.3352514655740825
Add,9,cp,r,[0.17060696 3.14159265],"(Qubit(QuantumRegister(8, 'q'), 1),)",3.783277532566075,1595,1768606525.8545878,135.6987006664276,2667,3.7943124972499405,0.011034964683865667,0.29082909464794054
Add,5,h,p,[0.03737076],"(Qubit(QuantumRegister(8, 'q'), 0),)",3.7838903065668257,1429,1768606517.9548275,135.6987006664276,2667,3.7943124972499405,0.010422190683114785,0.2746792914571119
Add,21,cp,ry,[0.00394675],"(Qubit(QuantumRegister(8, 'q'), 4),)",3.783984661405589,1210,1768606508.6941483,135.6987006664276,2667,3.7943124972499405,0.010327835844351263,0.2721925474466513
Add,14,swap,ry,[0.15580044],"(Qubit(QuantumRegister(8, 'q'), 2),)",3.7846392350550895,1844,1768606535.9053276,135.6987006664276,2667,3.7943124972499405,0.009673262194850984,0.25494110466288733
