Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,0,h,ry,[0.0407045],"(Qubit(QuantumRegister(13, 'q'), 0),)",4.387493932495985,12549,1768690547.6201105,7213.587164878845,112018,5.834316475186043,1.4468225426900574,24.79849265708408
Replace,0,h,crx,[0.04104176],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 11))",4.388024010155313,84863,1768695338.1878574,7213.587164878845,112018,5.834316475186043,1.44629246503073,24.789407142755504
Replace,0,h,cry,[0.045249],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 6))",4.388206324041013,93591,1768695772.6006622,7213.587164878845,112018,5.834316475186043,1.4461101511450298,24.786282288516357
Replace,0,h,cry,[-0.04391692],"(Qubit(QuantumRegister(13, 'q'), 0), Qubit(QuantumRegister(13, 'q'), 2))",4.388264851474472,90214,1768695604.2749271,7213.587164878845,112018,5.834316475186043,1.446051623711571,24.785279130156542
Replace,0,h,cry,[-0.04231114],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 10))",4.388311812490902,13067,1768690588.768835,7213.587164878845,112018,5.834316475186043,1.4460046626951408,24.784474219819057
Replace,0,h,cry,[0.03620952],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 6))",4.388636502908849,57254,1768693778.738344,7213.587164878845,112018,5.834316475186043,1.445679972277194,24.778909036316797
Replace,0,h,cry,[3.09827331],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 2))",4.388687501582498,79486,1768695034.0416925,7213.587164878845,112018,5.834316475186043,1.4456289736035446,24.778034920662183
Replace,0,h,crx,[-0.0440623],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 11))",4.3887367424623225,80899,1768695112.870672,7213.587164878845,112018,5.834316475186043,1.4455797327237203,24.777190933538176
Replace,0,h,cry,[0.04078391],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 0))",4.388915979914549,107105,1768696444.280235,7213.587164878845,112018,5.834316475186043,1.4454004952714934,24.774118809271535
Replace,0,h,cry,[-0.02438935],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 4))",4.389045349922179,77322,1768694913.3327298,7213.587164878845,112018,5.834316475186043,1.4452711252638641,24.77190141142931
Replace,0,h,cry,[3.02284031],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 4))",4.389054409310241,97564,1768695971.7221053,7213.587164878845,112018,5.834316475186043,1.4452620658758022,24.771746133804236
Replace,0,h,cry,[0.06466536],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 4))",4.38921006650472,89859,1768695585.2344005,7213.587164878845,112018,5.834316475186043,1.4451064086813226,24.769078174410165
Replace,0,h,cry,[3.10780125],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 0))",4.3896532121366985,101459,1768696165.1561122,7213.587164878845,112018,5.834316475186043,1.4446632630493443,24.761482672283
Replace,0,h,cry,[-0.01578721],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 0))",4.389902485280612,68938,1768694454.0143762,7213.587164878845,112018,5.834316475186043,1.4444139899054305,24.757210138474214
Replace,0,h,cry,[0.00735834],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 2))",4.389977041138026,99206,1768696050.0691178,7213.587164878845,112018,5.834316475186043,1.4443394340480165,24.755932253434363
Replace,0,h,cry,[-0.00011607],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 11))",4.390123233737904,80410,1768695084.0939705,7213.587164878845,112018,5.834316475186043,1.444193241448139,24.75342651689266
Replace,0,h,cry,[-0.00022098],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 11))",4.390123233737904,96364,1768695911.4752,7213.587164878845,112018,5.834316475186043,1.444193241448139,24.75342651689266
Replace,0,h,ryy,[-0.00076803],"(Qubit(QuantumRegister(13, 'q'), 3), Qubit(QuantumRegister(13, 'q'), 12))",4.390141240744082,107251,1768696449.3697104,7213.587164878845,112018,5.834316475186043,1.4441752344419605,24.753117877375843
Replace,0,h,cry,[0.00017703],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 9))",4.390157961619725,23684,1768691448.9654028,7213.587164878845,112018,5.834316475186043,1.4441585135663182,24.752831282095773
Replace,0,h,cp,[1.0554604],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 7))",4.39016455156263,1008,1768689573.8637464,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cp,[-2.03368445],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 9))",4.39016455156263,25957,1768691613.7178028,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cp,[1.01964022],"(Qubit(QuantumRegister(13, 'q'), 0), Qubit(QuantumRegister(13, 'q'), 1))",4.39016455156263,44,1768689499.417339,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,rz,[-0.90031561],"(Qubit(QuantumRegister(13, 'q'), 0),)",4.39016455156263,7031,1768690083.0311286,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,crz,[0.34089778],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 3))",4.39016455156263,23462,1768691432.1454427,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,z,[],"(Qubit(QuantumRegister(13, 'q'), 11),)",4.39016455156263,17735,1768690994.825875,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cz,[],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 12))",4.39016455156263,20569,1768691208.5172288,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cz,[],"(Qubit(QuantumRegister(13, 'q'), 0), Qubit(QuantumRegister(13, 'q'), 11))",4.39016455156263,1270,1768689595.6068,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cry,[0.0008358],"(Qubit(QuantumRegister(13, 'q'), 0), Qubit(QuantumRegister(13, 'q'), 11))",4.39016455156263,16093,1768690850.189411,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,sdg,[],"(Qubit(QuantumRegister(13, 'q'), 2),)",4.39016455156263,28231,1768691772.7173407,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cz,[],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 3))",4.39016455156263,18806,1768691081.8535392,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Delete,0,h,,,,4.39016455156263,2,1768689481.5494792,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,sdg,[],"(Qubit(QuantumRegister(13, 'q'), 6),)",4.39016455156263,2369,1768689682.1009455,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,cp,[3.01987358],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 12))",4.39016455156263,28535,1768691801.79719,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,crz,[-0.92215231],"(Qubit(QuantumRegister(13, 'q'), 1), Qubit(QuantumRegister(13, 'q'), 12))",4.39016455156263,25628,1768691586.424892,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,z,[],"(Qubit(QuantumRegister(13, 'q'), 9),)",4.39016455156263,9455,1768690293.3350692,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,t,[],"(Qubit(QuantumRegister(13, 'q'), 5),)",4.39016455156263,24145,1768691481.1932726,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,tdg,[],"(Qubit(QuantumRegister(13, 'q'), 11),)",4.39016455156263,26079,1768691622.64053,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
Replace,0,h,rzz,[1.91619684],"(Qubit(QuantumRegister(13, 'q'), 2), Qubit(QuantumRegister(13, 'q'), 0))",4.39016455156263,14599,1768690720.4279442,7213.587164878845,112018,5.834316475186043,1.444151923623413,24.752718330682644
