Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,27,cp,rxx,[-3.13244924031349],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 1))",17.657299346620665,29007,1769880209.4243257,7201.91085600853,40018,19.835171082427657,2.177871735806992,10.979848506254672
Replace,32,cx,cp,[-0.1706246549849748],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 2))",17.683169401891398,18008,1769879767.6970723,7201.91085600853,40018,19.835171082427657,2.1520016805362587,10.849423337935091
Add,20,u,cp,[2.4443909370006836],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 2))",17.68596689669114,7007,1769877518.3757343,7201.91085600853,40018,19.835171082427657,2.149204185736515,10.835319628982353
Add,22,p,crx,[2.166496579778003],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 1))",18.134638150184706,22007,1769879871.0799341,7201.91085600853,40018,19.835171082427657,1.7005329322429503,8.573321224083031
Add,26,cx,r,"[2.413316863905038, -0.019136697178221418]","(Qubit(QuantumRegister(4, 'q'), 0),)",18.18116839297213,20009,1769879858.7932646,7201.91085600853,40018,19.835171082427657,1.6540026894555275,8.338736694440911
Add,28,cx,csx,[],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 0))",18.36229267300302,34014,1769882092.2643318,7201.91085600853,40018,19.835171082427657,1.4728784094246379,7.425589642276834
Add,46,,crz,[-2.9426531934188382],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 0))",18.369232171846548,36013,1769882191.1453469,7201.91085600853,40018,19.835171082427657,1.4659389105811087,7.390603814250994
Add,24,cx,sx,[],"(Qubit(QuantumRegister(4, 'q'), 2),)",18.46416240672212,3,1769875277.9441226,7201.91085600853,40018,19.835171082427657,1.3710086757055358,6.9120083210178995
Delete,4,cp,,[],,18.5430539188356,12012,1769877691.9258583,7201.91085600853,40018,19.835171082427657,1.2921171635920565,6.514272845051318
Add,42,p,rzx,[-3.0686866873872094],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 1))",18.60262248121417,11009,1769877675.8513036,7201.91085600853,40018,19.835171082427657,1.2325486012134874,6.213954979725004
Replace,16,cx,csx,[],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 3))",18.824274410729686,24011,1769879927.1207798,7201.91085600853,40018,19.835171082427657,1.0108966716979708,5.096485770135569
Add,8,cp,cp,[1.7838745133403737],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 2))",18.852254808759522,32015,1769881959.4469993,7201.91085600853,40018,19.835171082427657,0.9829162736681347,4.955421203999185
Replace,30,cx,y,[],"(Qubit(QuantumRegister(4, 'q'), 0),)",18.879982467956253,11,1769875283.2038665,7201.91085600853,40018,19.835171082427657,0.9551886144714032,4.815630833240568
Add,7,cx,swap,[],"(Qubit(QuantumRegister(4, 'q'), 2), Qubit(QuantumRegister(4, 'q'), 0))",18.904868903453732,30015,1769880326.6967134,7201.91085600853,40018,19.835171082427657,0.9303021789739248,4.690164632853087
Add,28,cx,csx,[],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 1))",19.058130092039864,36015,1769882196.3539772,7201.91085600853,40018,19.835171082427657,0.7770409903877926,3.917490739851433
Replace,31,cp,sx,[],"(Qubit(QuantumRegister(4, 'q'), 1),)",19.136678640835278,36017,1769882201.232314,7201.91085600853,40018,19.835171082427657,0.6984924415923786,3.5214843304839745
Add,38,p,csx,[],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 2))",19.213675718295566,18009,1769879770.259364,7201.91085600853,40018,19.835171082427657,0.621495364132091,3.133299740896539
Replace,39,ccx,rzz,[1.4546726186905756],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 0))",19.305963350763744,1010,1769877462.7338185,7201.91085600853,40018,19.835171082427657,0.529207731663913,2.6680270589284096
Replace,25,cp,crx,[0.02868743531547846],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 3))",19.408867016946868,26009,1769879964.3646502,7201.91085600853,40018,19.835171082427657,0.4263040654807888,2.149233115808411
Add,34,u,csx,[],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 1))",19.429193167383897,13012,1769877793.11215,7201.91085600853,40018,19.835171082427657,0.4059779150437599,2.0467578190108138
Add,33,cp,h,[],"(Qubit(QuantumRegister(4, 'q'), 2),)",19.48828294007766,8,1769875280.5514545,7201.91085600853,40018,19.835171082427657,0.34688814234999654,1.7488537956565
Add,1,h,rxx,[-2.9972840650607835],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 0))",19.501427936874155,30007,1769880307.6068454,7201.91085600853,40018,19.835171082427657,0.3337431455535018,1.6825826415440954
Delete,6,cp,,[],,19.527079543777987,9010,1769877593.566225,7201.91085600853,40018,19.835171082427657,0.30809153864966987,1.5532587915140992
Add,8,cp,cz,[],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 3))",19.535446728721006,6007,1769877499.7445633,7201.91085600853,40018,19.835171082427657,0.29972435370665096,1.511075213120709
Add,18,u,ch,[],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 0))",19.578726182259082,38017,1769882299.2926283,7201.91085600853,40018,19.835171082427657,0.25644490016857446,1.2928796989089937
Replace,27,cp,crx,[-0.20866181442020837],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 2))",19.597462979763264,34013,1769882089.5217836,7201.91085600853,40018,19.835171082427657,0.23770810266439213,1.1984172038474734
Add,2,h,cz,[],"(Qubit(QuantumRegister(4, 'q'), 2), Qubit(QuantumRegister(4, 'q'), 0))",19.643262743908032,6,1769875278.398913,7201.91085600853,40018,19.835171082427657,0.19190833851962452,0.9675154185568867
Replace,36,cp,rzz,[-0.03757712794172008],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 1))",19.67843975965954,4008,1769877495.6649497,7201.91085600853,40018,19.835171082427657,0.15673132276811685,0.7901687468023305
Add,25,cp,tdg,[],"(Qubit(QuantumRegister(4, 'q'), 2),)",19.70998983747468,36018,1769882203.6627612,7201.91085600853,40018,19.835171082427657,0.12518124495297656,0.631107462762834
Add,35,cx,x,[],"(Qubit(QuantumRegister(4, 'q'), 2),)",19.741403312651435,11010,1769877678.1063378,7201.91085600853,40018,19.835171082427657,0.09376776977622114,0.47273486770825857
Add,19,ccx,ryy,[-0.04710160004434094],"(Qubit(QuantumRegister(4, 'q'), 3), Qubit(QuantumRegister(4, 'q'), 2))",19.74261811294282,14011,1769877917.9322126,7201.91085600853,40018,19.835171082427657,0.09255296948483505,0.4666103917138856
Add,3,x,crx,[-0.24580310829274055],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 0))",19.803293384775234,40016,1769882367.7874591,7201.91085600853,40018,19.835171082427657,0.031877697652422654,0.1607129957183162
Add,25,cp,p,[-0.16168771653347003],"(Qubit(QuantumRegister(4, 'q'), 0),)",19.806918326446016,5007,1769877497.4151483,7201.91085600853,40018,19.835171082427657,0.02825275598164012,0.142437672275334
Add,24,cx,rz,[-0.09294156169231549],"(Qubit(QuantumRegister(4, 'q'), 1),)",19.807365457965993,28008,1769880155.6628177,7201.91085600853,40018,19.835171082427657,0.02780562446166357,0.14018343651342177
Add,9,cx,crx,[0.013639445297805253],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 2))",19.810237620206436,24010,1769879924.495487,7201.91085600853,40018,19.835171082427657,0.02493346222122028,0.12570328795050975
Add,24,cx,cry,[-0.04804825290117076],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 3))",19.81295575315574,37017,1769882279.098795,7201.91085600853,40018,19.835171082427657,0.022215329271915607,0.11199968570776068
Add,9,cx,cry,[-0.016546860016945164],"(Qubit(QuantumRegister(4, 'q'), 1), Qubit(QuantumRegister(4, 'q'), 3))",19.813416061439547,27008,1769880047.876541,7201.91085600853,40018,19.835171082427657,0.021755020988109663,0.10967901863666221
Add,29,cp,ry,[0.011741979900556476],"(Qubit(QuantumRegister(4, 'q'), 3),)",19.81795320272666,9008,1769877588.6165981,7201.91085600853,40018,19.835171082427657,0.017217879700996974,0.08680479552934439
Add,41,u,ry,[-0.0860665694509497],"(Qubit(QuantumRegister(4, 'q'), 0),)",19.81949218492482,35013,1769882162.6203678,7201.91085600853,40018,19.835171082427657,0.015678897502837685,0.0790459403535365
Add,26,cx,cry,[0.10734635481926702],"(Qubit(QuantumRegister(4, 'q'), 0), Qubit(QuantumRegister(4, 'q'), 1))",19.82080924233677,12010,1769877687.481832,7201.91085600853,40018,19.835171082427657,0.014361840090884925,0.07240593000787549
