Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,7,cx,ryy,[2.915580813366706],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",6.913085807231843,58023,1769863245.805884,7200.59141087532,161042,10.256391391887934,3.3433055846560915,32.59728940629552
Add,2,u,rzx,[2.9345138091052814],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",6.993746549495419,43028,1769862620.0205886,7200.59141087532,161042,10.256391391887934,3.2626448423925156,31.810845722726928
Replace,1,u,rxx,[1.91227616220662],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",7.2603681152925414,75018,1769863953.683187,7200.59141087532,161042,10.256391391887934,2.996023276595393,29.211280674848574
Replace,7,cx,s,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",7.623262386879886,119021,1769865938.3800929,7200.59141087532,161042,10.256391391887934,2.6331290050080485,25.67305501904562
Add,11,cp,y,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",7.697285898509199,73018,1769863906.6201816,7200.59141087532,161042,10.256391391887934,2.559105493378735,24.951324453187336
Replace,2,u,crz,[2.56421674636585],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",7.789749363611611,16019,1769861653.4113104,7200.59141087532,161042,10.256391391887934,2.4666420282763237,24.049804010280454
Replace,13,u,sdg,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",7.825893815428727,21019,1769861739.1255705,7200.59141087532,161042,10.256391391887934,2.4304975764592074,23.697394956880796
Add,6,u,crx,[3.13892887415005],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",7.860680650684179,14020,1769861170.48529,7200.59141087532,161042,10.256391391887934,2.3957107412037555,23.358222689303666
Add,11,cp,crx,[3.1376388107302535],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",7.862596263695891,25029,1769861844.3988535,7200.59141087532,161042,10.256391391887934,2.3937951281920435,23.339545428086556
Replace,6,u,cz,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",7.971162998269399,23022,1769861767.4683523,7200.59141087532,161042,10.256391391887934,2.285228393618535,22.281017819054625
Replace,6,u,cz,[],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",7.971162998269399,29029,1769861964.4394076,7200.59141087532,161042,10.256391391887934,2.285228393618535,22.281017819054625
Replace,11,cp,p,[-2.6958297105604654],"(Qubit(QuantumRegister(3, 'q'), 1),)",8.06407381661456,96018,1769864939.9856951,7200.59141087532,161042,10.256391391887934,2.192317575273375,21.3751356740085
Add,2,u,cp,[2.57198479558424],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.064226439898437,78019,1769864303.383738,7200.59141087532,161042,10.256391391887934,2.192164951989497,21.37364759425368
Add,8,u,cp,[2.9961710355976496],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.065862427739312,17020,1769861681.5969708,7200.59141087532,161042,10.256391391887934,2.1905289641486227,21.35769668346679
Add,8,u,cry,[-3.137293135005738],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.09048020735435,11019,1769861165.0166264,7200.59141087532,161042,10.256391391887934,2.1659111845335843,21.11767289074658
Add,8,u,cz,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.106111955713505,88021,1769864566.1924021,7200.59141087532,161042,10.256391391887934,2.1502794361744293,20.96526306391881
Replace,2,u,cz,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.108462825085502,28029,1769861946.9624207,7200.59141087532,161042,10.256391391887934,2.147928566802433,20.942342045383423
Replace,3,cx,ryy,[2.240910246087939],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.14497553932274,28026,1769861944.8860278,7200.59141087532,161042,10.256391391887934,2.1114158525651945,20.58634242678348
Replace,9,cx,crz,[-0.26698937388888],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.226071209121073,38029,1769862439.8417773,7200.59141087532,161042,10.256391391887934,2.030320182766861,19.795658191951386
Replace,9,cx,cry,[-0.1616891166213854],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.28275695710994,98017,1769865000.959854,7200.59141087532,161042,10.256391391887934,1.9736344347779937,19.242971132507638
Add,5,cx,cp,[3.047502974644412],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.28787364397969,132018,1769866431.1954787,7200.59141087532,161042,10.256391391887934,1.968517747908244,19.193083343769423
Add,13,u,sx,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",8.289622154563945,151035,1769867397.5346737,7200.59141087532,161042,10.256391391887934,1.9667692373239891,19.17603533421669
Replace,9,cx,cry,[0.4098784389824104],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.30380867950235,148034,1769867355.16216,7200.59141087532,161042,10.256391391887934,1.9525827123855848,19.0377164616586
Add,2,u,cry,[3.1367248623988973],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.304788271648123,66019,1769863712.4131424,7200.59141087532,161042,10.256391391887934,1.9516031202398114,19.028165420670167
Add,15,,cx,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.320056342650368,93018,1769864888.9632604,7200.59141087532,161042,10.256391391887934,1.9363350492375666,18.879301454594135
Add,12,h,cz,[],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.320056342650368,100019,1769865116.8283489,7200.59141087532,161042,10.256391391887934,1.9363350492375666,18.879301454594135
Replace,9,cx,rx,[0.05494798533105705],"(Qubit(QuantumRegister(3, 'q'), 0),)",8.325025462933827,53024,1769863075.0622363,7200.59141087532,161042,10.256391391887934,1.9313659289541079,18.830852442718584
Replace,3,cx,rzx,[2.150726435330651],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.33871784462083,84020,1769864414.3936386,7200.59141087532,161042,10.256391391887934,1.9176735472671051,18.697351475723192
Add,15,,rzz,[3.047484696608948],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 0))",8.35841390984995,128019,1769866307.477994,7200.59141087532,161042,10.256391391887934,1.8979774820379838,18.505314486527364
Replace,10,t,cp,[3.0253590440345572],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.360063075943657,114020,1769865697.1616774,7200.59141087532,161042,10.256391391887934,1.8963283159442774,18.48923508753904
Replace,3,cx,rzz,[-2.874136017084229],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.427826625052136,3010,1769861062.9033024,7200.59141087532,161042,10.256391391887934,1.8285647668357985,17.828539268519542
Replace,13,u,cry,[3.127853377803799],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.50256390731396,21017,1769861737.7504287,7200.59141087532,161042,10.256391391887934,1.753827484573975,17.09984942619415
Add,16,,crx,[-2.642272528256505],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.52798112831326,76019,1769864237.616845,7200.59141087532,161042,10.256391391887934,1.7284102635746752,16.85203106564091
Add,11,cp,crz,[2.862709479399073],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.540999465105156,116020,1769865728.289158,7200.59141087532,161042,10.256391391887934,1.7153919267827789,16.725102048460535
Add,10,t,crz,[2.8607404896758366],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.542845712099155,31027,1769862286.3758085,7200.59141087532,161042,10.256391391887934,1.7135456797887798,16.707101107160078
