Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,7,u,ry,[0.031212352367576912],"(Qubit(QuantumRegister(3, 'q'), 0),)",0.0,158987,1769874789.1043973,7200.583570241928,163002,3.4159490747992938,3.4159490747992938,100.0
Add,13,h,r,"[0.873816436662433, -1.4618466671843124]","(Qubit(QuantumRegister(3, 'q'), 2),)",0.05554487433499034,93835,1769872079.2996056,7200.583570241928,163002,3.4159490747992938,3.3604042004643033,98.37395484772401
Add,7,u,r,"[0.9006084941299779, -1.4553160384686632]","(Qubit(QuantumRegister(3, 'q'), 2),)",0.0587321376359005,56291,1769870335.9485989,7200.583570241928,163002,3.4159490747992938,3.3572169371633933,98.28064949594275
Add,0,u,r,"[0.873825510670688, -1.5801829723775516]","(Qubit(QuantumRegister(3, 'q'), 2),)",0.0904130999385592,21248,1769868939.9007592,7200.583570241928,163002,3.4159490747992938,3.3255359748607347,97.35320703093704
Replace,14,u,rxx,[-0.007250022298799674],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",2.0513093542887257,121959,1769873432.6057918,7200.583570241928,163002,3.4159490747992938,1.364639720510568,39.94906512447784
Replace,14,u,r,"[0.05579810496297899, -1.5827252159820568]","(Qubit(QuantumRegister(3, 'q'), 0),)",2.1091648707137476,36249,1769869520.264919,7200.583570241928,163002,3.4159490747992938,1.3067842040855462,38.255377216427824
Replace,14,u,ryy,[0.010754092239375623],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 0))",2.1123269416283224,26250,1769869072.3321114,7200.583570241928,163002,3.4159490747992938,1.3036221331709714,38.16280935767658
Replace,14,u,crz,[0.06227895317128107],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",2.156889359681026,81836,1769871564.833558,7200.583570241928,163002,3.4159490747992938,1.2590597151182679,36.85826947499926
Replace,14,u,rz,[-0.03166183050605653],"(Qubit(QuantumRegister(3, 'q'), 1),)",2.161342912582533,32251,1769869482.2137644,7200.583570241928,163002,3.4159490747992938,1.2546061622167608,36.72789420288638
Replace,14,u,crz,[0.030226056079720287],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 2))",2.1655243531294595,105851,1769872447.8540125,7200.583570241928,163002,3.4159490747992938,1.2504247216698343,36.60548486787098
Delete,14,u,,[],,2.1719372741088323,4219,1769868292.296765,7200.583570241928,163002,3.4159490747992938,1.2440118006904615,36.41775019036413
Replace,2,u,t,[],"(Qubit(QuantumRegister(3, 'q'), 0),)",3.1053769650284906,117958,1769873070.790477,7200.583570241928,163002,3.4159490747992938,0.3105721097708032,9.09182493562352
Add,9,u,r,"[-0.12714649013884038, -1.466991242421424]","(Qubit(QuantumRegister(3, 'q'), 2),)",3.2427122826366537,128958,1769873489.9861083,7200.583570241928,163002,3.4159490747992938,0.1732367921626401,5.07141026898414
Add,5,cx,ry,[-0.1409972009620355],"(Qubit(QuantumRegister(3, 'q'), 2),)",3.2666499849405835,41469,1769869671.6581733,7200.583570241928,163002,3.4159490747992938,0.14929908985871032,4.370647412754023
Add,7,u,ry,[-0.07438265493062035],"(Qubit(QuantumRegister(3, 'q'), 1),)",3.314358969834521,156232,1769874716.7356203,7200.583570241928,163002,3.4159490747992938,0.10159010496477272,2.973993544407324
Add,10,cx,rzx,[0.5055304939419991],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.3537440093077446,43505,1769869751.309588,7200.583570241928,163002,3.4159490747992938,0.06220506549154914,1.8210185260213236
Add,6,u,cry,[-0.07345702911465235],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.366272482455293,65289,1769870767.381443,7200.583570241928,163002,3.4159490747992938,0.04967659234400079,1.4542544767567875
Add,8,cx,rxx,[0.07427417634298283],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",3.367331788679186,25249,1769869055.0336885,7200.583570241928,163002,3.4159490747992938,0.04861728612010774,1.4232438790957174
Add,8,cx,rxx,[0.025043661399477113],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.374937321784664,161000,1769874850.0590434,7200.583570241928,163002,3.4159490747992938,0.04101175301462989,1.200596148144848
Add,3,cx,rxx,[-0.03509241801927088],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.3757626814573225,12221,1769868440.9274178,7200.583570241928,163002,3.4159490747992938,0.04018639334197127,1.1764342050190677
Add,13,h,rzz,[0.08331052035313213],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",3.3765708749864705,33250,1769869488.8981962,7200.583570241928,163002,3.4159490747992938,0.03937819981282331,1.1527747911504507
Add,16,,ryy,[0.09955587146566414],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.378347739748487,13221,1769868502.1232622,7200.583570241928,163002,3.4159490747992938,0.03760133505080665,1.1007580683273488
Add,14,u,ryy,[0.10795480721411854],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.3800079498912887,82837,1769871568.030245,7200.583570241928,163002,3.4159490747992938,0.03594112490800505,1.052156344283815
Add,14,u,rzx,[0.07387864752735673],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",3.380190371893125,146838,1769874180.2000146,7200.583570241928,163002,3.4159490747992938,0.03575870290616878,1.0468160421352244
Add,11,h,rx,[-0.09304065819629681],"(Qubit(QuantumRegister(3, 'q'), 1),)",3.3805790151625255,109881,1769872705.7946136,7200.583570241928,163002,3.4159490747992938,0.035370059636768314,1.0354387276352035
Add,17,,r,"[-0.10647009779994221, 0.5058416381460717]","(Qubit(QuantumRegister(3, 'q'), 1),)",3.38079152378985,102848,1769872319.4486172,7200.583570241928,163002,3.4159490747992938,0.03515755100944373,1.0292176563407764
Add,6,u,rzx,[0.026769726911431757],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",3.3808995410523637,120958,1769873419.0489073,7200.583570241928,163002,3.4159490747992938,0.035049533746930095,1.0260555113512473
