Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,15,,rx,[-3.0740403734044834],"(Qubit(QuantumRegister(3, 'q'), 1),)",6.531336574934396,154995,1769859524.3159935,7201.715127944946,165996,8.62701200229225,2.095675427357855,24.292019378216015
Add,3,cx,rzz,[-2.793268331343604],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",6.664193701506419,32021,1769854532.3801055,7201.715127944946,165996,8.62701200229225,1.9628183007858313,22.752006143776065
Add,3,cx,rzz,[-2.822688008686291],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",6.667130961086603,44020,1769854735.9793925,7201.715127944946,165996,8.62701200229225,1.959881041205647,22.71795890262926
Replace,9,cx,crx,[2.968555647740237],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",7.335322266090041,53013,1769855281.3919766,7201.715127944946,165996,8.62701200229225,1.2916897362022093,14.97262013613751
Add,2,u,tdg,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",7.407821374809415,59019,1769855597.546713,7201.715127944946,165996,8.62701200229225,1.2191906274828357,14.132246798299217
Replace,8,u,crx,[-2.9994687638443462],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",7.608603474454431,52013,1769855277.8866136,7201.715127944946,165996,8.62701200229225,1.0184085278378197,11.804881314262948
Replace,7,cx,tdg,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",7.623262386879885,12,1769852836.3686256,7201.715127944946,165996,8.62701200229225,1.0037496154123655,11.634962547237247
Replace,10,cp,rzx,[-1.9649349560689424],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 0))",7.840275971644359,75020,1769856171.1833618,7201.715127944946,165996,8.62701200229225,0.7867360306478917,9.119449821547148
Replace,1,u,rxx,[2.0923144407687886],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",7.9172412835472175,138005,1769858883.750075,7201.715127944946,165996,8.62701200229225,0.7097707187450331,8.227306494490128
Add,6,u,cx,[],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",7.945189747324611,123012,1769858168.9107013,7201.715127944946,165996,8.62701200229225,0.6818222549676394,7.903341907794668
Replace,4,u,sdg,[],"(Qubit(QuantumRegister(3, 'q'), 1),)",8.069192402818848,124012,1769858214.368649,7201.715127944946,165996,8.62701200229225,0.5578195994734028,6.465965264974555
Add,4,u,cp,[-0.8752533306560153],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.146970427233764,139004,1769858910.1624205,7201.715127944946,165996,8.62701200229225,0.4800415750584861,5.5644013817407005
Add,8,u,crz,[-0.6637743822356401],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.155079070298862,71021,1769855954.6437752,7201.715127944946,165996,8.62701200229225,0.47193293199338804,5.470410054697878
Add,15,,cp,[-0.8916094048500147],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.169629751846601,22018,1769853988.853105,7201.715127944946,165996,8.62701200229225,0.45738225044564906,5.301745845770468
Replace,6,u,cry,[2.8575493961938863],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.19228492171648,153996,1769859512.493767,7201.715127944946,165996,8.62701200229225,0.4347270805757706,5.039138469498604
Replace,2,u,cry,[3.1398658651991784],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.20403715070581,73020,1769855975.7746487,7201.715127944946,165996,8.62701200229225,0.42297485158644044,4.902912520279947
Replace,10,cp,cp,[-1.95960980366319],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.211907983463664,143002,1769858935.8302617,7201.715127944946,165996,8.62701200229225,0.41510401882858616,4.811677771148231
Add,0,u,ch,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.22504234022534,163995,1769859770.0719209,7201.715127944946,165996,8.62701200229225,0.40196966206691087,4.659430889398381
Add,1,u,ch,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.22504234022534,68022,1769855905.4542575,7201.715127944946,165996,8.62701200229225,0.40196966206691087,4.659430889398381
Add,5,cx,cx,[],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.291041496793094,36024,1769854547.0726833,7201.715127944946,165996,8.62701200229225,0.33597050549915686,3.894401739674031
Replace,7,cx,rz,[0.17478669837743732],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.362811684271557,7017,1769853399.7935534,7201.715127944946,165996,8.62701200229225,0.2642003180206931,3.062477691586536
Replace,7,cx,crx,[-0.0072102883981362],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.363765788361361,58016,1769855388.030022,7201.715127944946,165996,8.62701200229225,0.26324621393088954,3.051418195094007
Add,12,u,cp,[3.010269199438458],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.364137413479696,19016,1769853970.0144796,7201.715127944946,165996,8.62701200229225,0.2628745888125543,3.047110502949421
Replace,7,cx,rzx,[0.0014768430331755233],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 0))",8.36466498799238,107012,1769857577.0764806,7201.715127944946,165996,8.62701200229225,0.26234701429986984,3.040995123574218
Add,2,u,cry,[0.5189011336409419],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.370471662608118,15013,1769853507.6008124,7201.715127944946,165996,8.62701200229225,0.2565403396841326,2.9736870612440116
Add,5,cx,cry,[0.5196228851504281],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.372359688429972,101011,1769857201.0052292,7201.715127944946,165996,8.62701200229225,0.2546523138622785,2.9518020120363317
Replace,12,u,rxx,[1.335203395057901],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.458838526571906,147000,1769859130.9910262,7201.715127944946,165996,8.62701200229225,0.16817347572034436,1.9493826561926613
Add,9,cx,rzz,[0.304113545800075],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.4690665110566,47017,1769855114.6154063,7201.715127944946,165996,8.62701200229225,0.15794549123565105,1.8308249854490053
Add,2,u,rzz,[0.34001817509591126],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 0))",8.471676431833574,97014,1769857122.5631657,7201.715127944946,165996,8.62701200229225,0.15533557045867674,1.800572091674419
Add,0,u,rxx,[0.30635028856165736],"(Qubit(QuantumRegister(3, 'q'), 0), Qubit(QuantumRegister(3, 'q'), 1))",8.475652591182039,116010,1769857884.1859577,7201.715127944946,165996,8.62701200229225,0.1513594111102119,1.7544824450226193
Add,10,cp,rz,[3.0937147288619267],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.500720021811441,93016,1769857042.8582168,7201.715127944946,165996,8.62701200229225,0.12629198048080958,1.46391335084793
Add,7,cx,ry,[-0.44919326187448094],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.518389622017354,29023,1769854104.8148885,7201.715127944946,165996,8.62701200229225,0.10862238027489646,1.2590961997738592
Add,3,cx,ry,[-0.4496047112485786],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.52247816550342,55011,1769855335.1677294,7201.715127944946,165996,8.62701200229225,0.10453383678883021,1.2117038525164323
Add,1,u,ry,[-0.45010919914056347],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.52247816550342,161993,1769859734.7994328,7201.715127944946,165996,8.62701200229225,0.10453383678883021,1.2117038525164323
Add,11,h,ryy,[-0.28324101421242],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.530332204987687,74019,1769856075.675253,7201.715127944946,165996,8.62701200229225,0.09667979730456366,1.1206637625967746
Add,6,u,cry,[0.3282483657701185],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 1))",8.534661836489423,94016,1769857074.4759269,7201.715127944946,165996,8.62701200229225,0.09235016580282718,1.0704768438746715
Add,11,h,rzx,[3.0613895253360024],"(Qubit(QuantumRegister(3, 'q'), 2), Qubit(QuantumRegister(3, 'q'), 0))",8.563546552431118,127010,1769858335.1179705,7201.715127944946,165996,8.62701200229225,0.06346544986113223,0.7356596912612278
Add,9,cx,cry,[-2.0740154914928546],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.56396073622107,69022,1769855948.0700417,7201.715127944946,165996,8.62701200229225,0.06305126607118083,0.7308586803220828
Replace,9,cx,rzz,[-0.2673146394582546],"(Qubit(QuantumRegister(3, 'q'), 1), Qubit(QuantumRegister(3, 'q'), 2))",8.578383831366486,87018,1769856555.2301185,7201.715127944946,165996,8.62701200229225,0.04862817092576499,0.5636733890348615
Add,10,cp,rx,[-2.965752783390621],"(Qubit(QuantumRegister(3, 'q'), 2),)",8.59394201005623,64018,1769855782.6869953,7201.715127944946,165996,8.62701200229225,0.033069992236020695,0.38333077810989247
