Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Add,1,u,crx,[-3.13573328],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.9334749995532636,275,1768577142.7541754,18.2219340801239,469,2.223504024775887,0.2900290252226232,13.0437823359396
Add,13,ry,swap,[],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.95450932950356,24,1768577138.5797791,18.2219340801239,469,2.223504024775887,0.2689946952723268,12.097783151053191
Replace,13,ry,sx,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",1.9564918583176183,28,1768577138.7759802,18.2219340801239,469,2.223504024775887,0.26701216645826853,12.008620784267816
Add,4,cx,cp,[0.89017836],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",1.960885055885533,250,1768577142.44599,18.2219340801239,469,2.223504024775887,0.26261896889035374,11.811040860014806
Add,2,cx,x,[],"(Qubit(QuantumRegister(2, 'q'), 1),)",1.9945156009083642,42,1768577139.3791678,18.2219340801239,469,2.223504024775887,0.2289884238675226,10.298538762060618
Add,14,ry,rz,[1.56613544],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.0357311542140675,122,1768577141.057274,18.2219340801239,469,2.223504024775887,0.18777287056181935,8.444908058160385
Add,0,u,swap,[],"(Qubit(QuantumRegister(2, 'q'), 1), Qubit(QuantumRegister(2, 'q'), 0))",2.0522192694015042,26,1768577138.6579747,18.2219340801239,469,2.223504024775887,0.1712847553743826,7.703370601798072
Delete,10,ry,,,,2.091786521929016,7,1768577132.1128151,18.2219340801239,469,2.223504024775887,0.1317175028468709,5.923870673458622
Replace,3,p,z,[],"(Qubit(QuantumRegister(2, 'q'), 1),)",2.1241969729445525,43,1768577139.453814,18.2219340801239,469,2.223504024775887,0.09930705183133437,4.466241154717218
Add,14,ry,t,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.1538305309357018,33,1768577138.9542131,18.2219340801239,469,2.223504024775887,0.06967349384018506,3.1334997851963706
Add,2,cx,tdg,[],"(Qubit(QuantumRegister(2, 'q'), 1),)",2.15706382219798,31,1768577138.8550546,18.2219340801239,469,2.223504024775887,0.06644020257790695,2.9880855549431105
Add,6,u,p,[-3.14159265],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.1718456428627158,52,1768577139.6566558,18.2219340801239,469,2.223504024775887,0.05165838191317107,2.3232870881975516
Add,12,cx,rxx,[2.27858894],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.1998060290282075,354,1768577143.316976,18.2219340801239,469,2.223504024775887,0.02369799574767928,1.065795046180223
Add,9,cx,cz,[],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.2051260218588937,21,1768577138.5151322,18.2219340801239,469,2.223504024775887,0.018378002916993097,0.8265333775973475
Add,8,p,rxx,[-0.4945594],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.2096280943341253,386,1768577143.681643,18.2219340801239,469,2.223504024775887,0.013875930441761497,0.6240569068976654
Delete,11,ry,,,,2.218886567600193,10,1768577132.130133,18.2219340801239,469,2.223504024775887,0.00461745717569384,0.2076657889638516
Replace,16,,sdg,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,19,1768577138.4408607,18.2219340801239,469,2.223504024775887,0.0,0.0
Replace,15,,y,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,44,1768577139.5252857,18.2219340801239,469,2.223504024775887,0.0,0.0
Add,15,,x,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,41,1768577139.3516548,18.2219340801239,469,2.223504024775887,0.0,0.0
Replace,15,,x,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,25,1768577138.599187,18.2219340801239,469,2.223504024775887,0.0,0.0
Add,1,u,t,[],"(Qubit(QuantumRegister(2, 'q'), 1),)",2.223504024775887,35,1768577139.0291736,18.2219340801239,469,2.223504024775887,0.0,0.0
Replace,16,,z,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,34,1768577138.993081,18.2219340801239,469,2.223504024775887,0.0,0.0
Add,15,,tdg,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.223504024775887,18,1768577138.4052258,18.2219340801239,469,2.223504024775887,0.0,0.0
Replace,3,p,cx,[],"(Qubit(QuantumRegister(2, 'q'), 0), Qubit(QuantumRegister(2, 'q'), 1))",2.2678060888113287,75,1768577140.0855675,18.2219340801239,469,2.223504024775887,-0.0443020640354419,-1.9924436179020288
Replace,12,cx,sdg,[],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.27668345583863,17,1768577138.3869588,18.2219340801239,469,2.223504024775887,-0.053179431062743365,-2.39169484157347
Add,3,p,z,[],"(Qubit(QuantumRegister(2, 'q'), 1),)",2.2808897668312014,71,1768577139.7899914,18.2219340801239,469,2.223504024775887,-0.05738574205531455,-2.5808697180612756
Replace,11,ry,rx,[-3.12596765],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.284511732957507,87,1768577140.115261,18.2219340801239,469,2.223504024775887,-0.061007708181620046,-2.7437642343718798
Delete,14,ry,,,,2.285187428116748,15,1768577132.3780298,18.2219340801239,469,2.223504024775887,-0.06168340334086109,-2.774152987965845
Replace,5,u,p,[-1.05792282],"(Qubit(QuantumRegister(2, 'q'), 0),)",2.2869620335489653,291,1768577143.0552065,18.2219340801239,469,2.223504024775887,-0.0634580087730785,-2.853964196420765
Delete,13,ry,,,,2.2977905501719875,13,1768577132.3710308,18.2219340801239,469,2.223504024775887,-0.0742865253961007,-3.340966536077588
