Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,9,cz,ryy,[-0.05968611],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 11))",4.362839005117311,70729,1768664005.1080384,7208.831974983215,124666,5.164144122994875,0.8013051178775639,15.51670710175412
Replace,9,cz,cp,[-0.02972282],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 1))",4.36289665095339,80648,1768664500.265593,7208.831974983215,124666,5.164144122994875,0.801247472041485,15.515590830892856
Replace,9,cz,crx,[-0.00419773],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 8))",4.362985758349537,45099,1768662544.5403988,7208.831974983215,124666,5.164144122994875,0.801158364645338,15.513865329163531
Replace,9,cz,crx,[-0.01760973],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 7))",4.3631779092004574,67567,1768663842.5013964,7208.831974983215,124666,5.164144122994875,0.8009662137944176,15.510144463782085
Replace,9,cz,cp,[-0.00391439],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 5))",4.363240853368591,49176,1768662796.772992,7208.831974983215,124666,5.164144122994875,0.8009032696262839,15.508925594466385
Replace,9,cz,rzx,[-3.14018367],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 11))",4.363309340881091,50825,1768662891.64795,7208.831974983215,124666,5.164144122994875,0.8008347821137844,15.507599382206072
Replace,9,cz,ryy,[-0.04890236],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 6))",4.363309696018925,63862,1768663651.4521122,7208.831974983215,124666,5.164144122994875,0.8008344269759498,15.507592505212978
Replace,9,cz,crz,[-0.00734185],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 5))",4.363328243409974,46765,1768662647.3633494,7208.831974983215,124666,5.164144122994875,0.800815879584901,15.507233348097937
Replace,9,cz,ryy,[-3.13280359],"(Qubit(QuantumRegister(12, 'q'), 1), Qubit(QuantumRegister(12, 'q'), 3))",4.363345592775526,57102,1768663264.7076154,7208.831974983215,124666,5.164144122994875,0.8007985302193488,15.506897389899658
Replace,9,cz,crz,[0.01866634],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 1))",4.363420848629912,78591,1768664397.4421663,7208.831974983215,124666,5.164144122994875,0.8007232743649633,15.505440113483795
Replace,9,cz,rxx,[3.13280359],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 6))",4.363520938056054,64793,1768663699.834711,7208.831974983215,124666,5.164144122994875,0.8006231849388215,15.503501952507687
Replace,9,cz,rxx,[-0.00039986],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 11))",4.363892995870491,71779,1768664058.8090692,7208.831974983215,124666,5.164144122994875,0.8002511271243842,15.496297315968196
Replace,9,cz,crx,[-0.06175392],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 3))",4.364194089158053,85482,1768664726.851468,7208.831974983215,124666,5.164144122994875,0.7999500338368222,15.490466857321211
Replace,9,cz,crz,[0.05861317],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 2))",4.364194089158053,3628,1768659491.27232,7208.831974983215,124666,5.164144122994875,0.7999500338368222,15.490466857321211
Replace,9,cz,crx,[-0.06021739],"(Qubit(QuantumRegister(12, 'q'), 0), Qubit(QuantumRegister(12, 'q'), 2))",4.364194089158053,9690,1768660004.458662,7208.831974983215,124666,5.164144122994875,0.7999500338368222,15.490466857321211
Replace,9,cz,rxx,[-0.03978464],"(Qubit(QuantumRegister(12, 'q'), 2), Qubit(QuantumRegister(12, 'q'), 5))",4.364198560495114,42791,1768662395.7109447,7208.831974983215,124666,5.164144122994875,0.7999455624997607,15.490380273040156
