Operator,Position,Gate,New_gate,New_params,New_qubits,Score,Evaluation,Timestamp,Total_exec_time,Total_evaluations,First_score,Overall_improvement,Overall_improvement_percent
Replace,12,r,crz,[0.00866219],"(Qubit(QuantumRegister(9, 'q'), 1), Qubit(QuantumRegister(9, 'q'), 8))",1.582246998855631,124425,1768614716.511509,7211.683208703995,144933,3.898537520869865,2.316290522014234,59.41434472836391
Replace,12,r,cp,[0.00166607],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 7))",1.58250082187217,144348,1768615481.976555,7211.683208703995,144933,3.898537520869865,2.3160366989976953,59.40783400440191
Replace,12,r,p,[0.00036831],"(Qubit(QuantumRegister(9, 'q'), 8),)",1.5829989960692807,13320,1768609181.1473138,7211.683208703995,144933,3.898537520869865,2.3155385248005844,59.395055515175024
Replace,12,r,tdg,[],"(Qubit(QuantumRegister(9, 'q'), 4),)",1.5830101201321671,61375,1768611976.769066,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rz,[-2.20026149],"(Qubit(QuantumRegister(9, 'q'), 4),)",1.5830101201321671,13769,1768609225.1904447,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cp,[-0.43977359],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 3))",1.5830101201321671,37120,1768610646.4607506,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,z,[],"(Qubit(QuantumRegister(9, 'q'), 1),)",1.5830101201321671,66422,1768612238.9047732,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,p,[1.86619742],"(Qubit(QuantumRegister(9, 'q'), 0),)",1.5830101201321671,55302,1768611663.9379096,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cz,[],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 1))",1.5830101201321671,60982,1768611951.0086849,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,crz,[1.52853889],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 4))",1.5830101201321671,52925,1768611547.9206805,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cz,[],"(Qubit(QuantumRegister(9, 'q'), 1), Qubit(QuantumRegister(9, 'q'), 0))",1.5830101201321671,20579,1768609670.654739,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rzz,[0.98880113],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 1))",1.5830101201321671,28972,1768610170.8497064,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cp,[-2.12972044],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 1))",1.5830101201321671,80327,1768612904.3199081,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,s,[],"(Qubit(QuantumRegister(9, 'q'), 4),)",1.5830101201321671,2975,1768608506.814535,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rx,[-0.0053721],"(Qubit(QuantumRegister(9, 'q'), 8),)",1.5830101201321671,5940,1768608699.9203532,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,s,[],"(Qubit(QuantumRegister(9, 'q'), 0),)",1.5830101201321671,25084,1768609953.5749419,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,sdg,[],"(Qubit(QuantumRegister(9, 'q'), 4),)",1.5830101201321671,72668,1768612553.9250731,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rzz,[-1.59898194],"(Qubit(QuantumRegister(9, 'q'), 1), Qubit(QuantumRegister(9, 'q'), 3))",1.5830101201321671,67123,1768612274.6736732,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rz,[-1.71422366],"(Qubit(QuantumRegister(9, 'q'), 2),)",1.5830101201321671,79414,1768612864.1505103,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,z,[],"(Qubit(QuantumRegister(9, 'q'), 3),)",1.5830101201321671,79218,1768612860.1610467,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rzz,[2.91061836],"(Qubit(QuantumRegister(9, 'q'), 1), Qubit(QuantumRegister(9, 'q'), 4))",1.5830101201321671,36398,1768610597.6242404,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,t,[],"(Qubit(QuantumRegister(9, 'q'), 4),)",1.5830101201321671,64238,1768612128.0825677,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,ry,[0.00061476],"(Qubit(QuantumRegister(9, 'q'), 6),)",1.5830101201321671,10664,1768609012.8791213,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Delete,12,r,,,,1.5830101201321671,13,1768608295.9266205,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,t,[],"(Qubit(QuantumRegister(9, 'q'), 2),)",1.5830101201321671,77349,1768612779.3003526,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cz,[],"(Qubit(QuantumRegister(9, 'q'), 1), Qubit(QuantumRegister(9, 'q'), 3))",1.5830101201321671,73174,1768612578.2884557,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,s,[],"(Qubit(QuantumRegister(9, 'q'), 2),)",1.5830101201321671,14012,1768609238.4179673,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rz,[0.69410474],"(Qubit(QuantumRegister(9, 'q'), 0),)",1.5830101201321671,36162,1768610586.4645045,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,tdg,[],"(Qubit(QuantumRegister(9, 'q'), 3),)",1.5830101201321671,82471,1768612992.4867902,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rzx,[1.50461071e-05],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 6))",1.5830101201321671,38624,1768610732.9585633,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,cp,[-1.43116664],"(Qubit(QuantumRegister(9, 'q'), 0), Qubit(QuantumRegister(9, 'q'), 4))",1.5830101201321671,62137,1768612017.796538,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,sdg,[],"(Qubit(QuantumRegister(9, 'q'), 2),)",1.5830101201321671,10399,1768608996.680788,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,t,[],"(Qubit(QuantumRegister(9, 'q'), 0),)",1.5830101201321671,10732,1768609018.6600783,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rx,[-0.0008244],"(Qubit(QuantumRegister(9, 'q'), 6),)",1.5830101201321671,18272,1768609521.6284692,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,rz,[-2.26862902],"(Qubit(QuantumRegister(9, 'q'), 1),)",1.5830101201321671,76443,1768612740.370146,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,tdg,[],"(Qubit(QuantumRegister(9, 'q'), 0),)",1.5830101201321671,7107,1768608778.8059378,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
Replace,12,r,r,[-0.0015369  -1.32867932],"(Qubit(QuantumRegister(9, 'q'), 7),)",1.5830101201321671,61990,1768612007.4481623,7211.683208703995,144933,3.898537520869865,2.315527400737698,59.39477017579258
